filename,width,height,class,xmin,ymin,xmax,ymax
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0522.jpg,1440,1080,robot,626,355,711,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0819.jpg,1920,1080,robot,1157,522,1253,736
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0819.jpg,1920,1080,robot,852,492,949,688
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1073.jpg,1920,1080,robot,1388,520,1523,746
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1073.jpg,1920,1080,robot,843,490,954,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0480.jpg,1920,1080,robot,1410,411,1516,621
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0480.jpg,1920,1080,robot,763,382,875,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1174.jpg,1920,1080,robot,803,396,912,627
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1174.jpg,1920,1080,robot,765,376,868,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0155.jpg,1440,1080,robot,629,354,708,549
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0155.jpg,1440,1080,robot,178,368,273,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1080.jpg,1920,1080,robot,767,381,867,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0426.jpg,1440,1080,robot,631,359,709,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0426.jpg,1440,1080,robot,1295,399,1407,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1204.jpg,1440,1080,robot,633,355,711,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0194.jpg,1920,1080,robot,941,399,1047,627
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0194.jpg,1920,1080,robot,760,379,875,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0794.jpg,1440,1080,robot,632,355,711,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0794.jpg,1440,1080,robot,920,387,1008,601
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1333.jpg,1920,1080,robot,765,378,874,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1233.jpg,1920,1080,robot,769,381,873,577
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1233.jpg,1920,1080,robot,1092,401,1208,619
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0529.jpg,1920,1080,robot,846,492,954,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0696.jpg,1920,1080,robot,1291,411,1408,613
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0696.jpg,1920,1080,robot,760,376,874,586
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0156.jpg,1440,1080,robot,633,358,707,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1155.jpg,1440,1080,robot,316,372,408,599
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1155.jpg,1440,1080,robot,626,350,718,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0861.jpg,1440,1080,robot,139,361,243,587
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0861.jpg,1440,1080,robot,629,353,712,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0065.jpg,1440,1080,robot,917,383,999,604
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0065.jpg,1440,1080,robot,627,353,715,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0505.jpg,1440,1080,robot,877,382,952,602
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0505.jpg,1440,1080,robot,630,353,712,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1220.jpg,1920,1080,robot,850,492,952,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0530.jpg,1440,1080,robot,630,355,711,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0530.jpg,1440,1080,robot,918,388,994,595
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1212.jpg,1440,1080,robot,632,354,706,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1212.jpg,1440,1080,robot,197,365,288,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1194.jpg,1440,1080,robot,633,355,707,550
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0829.jpg,1440,1080,robot,633,353,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0032.jpg,1920,1080,robot,767,378,874,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0032.jpg,1920,1080,robot,1565,412,1682,631
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0166.jpg,1440,1080,robot,635,384,724,594
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1266.jpg,1920,1080,robot,1481,524,1669,747
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1266.jpg,1920,1080,robot,840,489,953,707
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0053.jpg,1440,1080,robot,630,354,708,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0930.jpg,1440,1080,robot,545,380,638,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0930.jpg,1440,1080,robot,629,355,716,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0321.jpg,1920,1080,robot,770,384,871,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0321.jpg,1920,1080,robot,1023,414,1125,624
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0456.jpg,1440,1080,robot,1261,393,1361,604
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0456.jpg,1440,1080,robot,631,357,708,549
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0612.jpg,1920,1080,robot,847,493,946,691
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0612.jpg,1920,1080,robot,1055,519,1161,731
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0072.jpg,1440,1080,robot,632,353,709,548
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0072.jpg,1440,1080,robot,1033,388,1107,590
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0738.jpg,1440,1080,robot,1105,396,1201,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0738.jpg,1440,1080,robot,630,349,713,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0026.jpg,1920,1080,robot,766,380,871,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0026.jpg,1920,1080,robot,1186,409,1295,617
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0807.jpg,1440,1080,robot,628,354,711,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0807.jpg,1440,1080,robot,1052,385,1135,601
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0854.jpg,1440,1080,robot,795,380,870,600
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0854.jpg,1440,1080,robot,625,352,713,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0390.jpg,1920,1080,robot,264,390,402,606
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0390.jpg,1920,1080,robot,763,378,875,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0172.jpg,1920,1080,robot,1839,529,1920,740
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0172.jpg,1920,1080,robot,845,492,950,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0239.jpg,1920,1080,robot,881,517,999,752
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0197.jpg,1920,1080,robot,760,379,877,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0376.jpg,1440,1080,robot,635,355,710,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1304.jpg,1440,1080,robot,632,352,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1304.jpg,1440,1080,robot,282,370,374,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0081.jpg,1440,1080,robot,772,381,860,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0081.jpg,1440,1080,robot,626,351,713,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0202.jpg,1440,1080,robot,627,353,714,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0202.jpg,1440,1080,robot,951,384,1043,595
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1326.jpg,1920,1080,robot,850,493,949,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1326.jpg,1920,1080,robot,1537,525,1685,732
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1113.jpg,1920,1080,robot,260,516,386,759
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1113.jpg,1920,1080,robot,847,492,953,685
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0186.jpg,1440,1080,robot,633,355,712,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0186.jpg,1440,1080,robot,1328,400,1430,607
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0800.jpg,1440,1080,robot,622,352,713,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0354.jpg,1440,1080,robot,1248,401,1355,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0354.jpg,1440,1080,robot,628,354,711,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1028.jpg,1440,1080,robot,628,352,715,561
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0878.jpg,1920,1080,robot,833,522,952,737
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0298.jpg,1440,1080,robot,631,349,712,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0298.jpg,1440,1080,robot,1,356,59,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0007.jpg,1920,1080,robot,766,383,868,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1258.jpg,1440,1080,robot,633,355,706,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1139.jpg,1920,1080,robot,1792,413,1916,634
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1139.jpg,1920,1080,robot,760,379,872,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0602.jpg,1440,1080,robot,633,354,710,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0602.jpg,1440,1080,robot,1293,397,1401,614
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1029.jpg,1440,1080,robot,634,356,708,549
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0767.jpg,1440,1080,robot,449,372,522,586
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0767.jpg,1440,1080,robot,632,355,709,549
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0311.jpg,1920,1080,robot,1618,529,1760,746
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0311.jpg,1920,1080,robot,841,486,954,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0718.jpg,1920,1080,robot,536,522,664,754
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0718.jpg,1920,1080,robot,837,490,957,698
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0432.jpg,1920,1080,robot,1556,409,1682,627
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0432.jpg,1920,1080,robot,761,376,880,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0730.jpg,1920,1080,robot,1881,509,1920,745
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0730.jpg,1920,1080,robot,839,492,960,695
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1359.jpg,1440,1080,robot,803,379,879,595
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1359.jpg,1440,1080,robot,626,351,711,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0389.jpg,1440,1080,robot,676,382,752,590
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0389.jpg,1440,1080,robot,627,357,719,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0636.jpg,1920,1080,robot,228,518,396,751
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0636.jpg,1920,1080,robot,840,488,956,698
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0895.jpg,1920,1080,robot,1105,412,1215,631
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0895.jpg,1920,1080,robot,767,381,873,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0250.jpg,1440,1080,robot,633,355,706,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0339.jpg,1920,1080,robot,844,485,954,693
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1361.jpg,1920,1080,robot,1685,528,1822,744
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1361.jpg,1920,1080,robot,853,492,950,687
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0580.jpg,1440,1080,robot,531,374,607,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0580.jpg,1440,1080,robot,633,356,708,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1016.jpg,1440,1080,robot,633,356,709,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1016.jpg,1440,1080,robot,1028,391,1116,597
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0034.jpg,1440,1080,robot,633,355,707,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0034.jpg,1440,1080,robot,1,370,42,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0892.jpg,1440,1080,robot,634,356,711,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0067.jpg,1920,1080,robot,765,383,869,580
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0293.jpg,1920,1080,robot,763,383,874,579
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0293.jpg,1920,1080,robot,1,375,123,614
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0982.jpg,1440,1080,robot,632,352,708,550
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0982.jpg,1440,1080,robot,130,372,225,583
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0656.jpg,1440,1080,robot,302,372,387,587
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0656.jpg,1440,1080,robot,631,353,709,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0880.jpg,1920,1080,robot,767,379,874,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0880.jpg,1920,1080,robot,1,390,85,613
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0775.jpg,1920,1080,robot,848,491,950,689
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0542.jpg,1920,1080,robot,1697,523,1840,739
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0542.jpg,1920,1080,robot,839,488,957,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0592.jpg,1440,1080,robot,632,354,709,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1126.jpg,1920,1080,robot,301,513,427,756
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1126.jpg,1920,1080,robot,847,493,955,688
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0068.jpg,1920,1080,robot,766,384,869,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0068.jpg,1920,1080,robot,44,380,185,615
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0783.jpg,1440,1080,robot,623,379,698,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1077.jpg,1920,1080,robot,764,375,878,581
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1291.jpg,1920,1080,robot,323,397,454,623
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1291.jpg,1920,1080,robot,760,378,877,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0998.jpg,1440,1080,robot,1,359,96,580
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0998.jpg,1440,1080,robot,626,352,712,555
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1121.jpg,1920,1080,robot,760,377,875,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1121.jpg,1920,1080,robot,1774,435,1916,637
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0375.jpg,1920,1080,robot,1157,522,1253,736
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0375.jpg,1920,1080,robot,852,492,949,688
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0622.jpg,1440,1080,robot,497,372,573,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0622.jpg,1440,1080,robot,632,354,708,548
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0489.jpg,1440,1080,robot,541,380,625,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0489.jpg,1440,1080,robot,627,354,713,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0460.jpg,1920,1080,robot,768,379,874,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0460.jpg,1920,1080,robot,533,399,649,623
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0977.jpg,1440,1080,robot,707,379,787,587
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0977.jpg,1440,1080,robot,628,351,716,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1337.jpg,1440,1080,robot,997,390,1079,601
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1337.jpg,1440,1080,robot,623,352,714,558
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0818.jpg,1440,1080,robot,632,355,708,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0818.jpg,1440,1080,robot,499,380,570,587
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0818.jpg,1440,1080,robot,1423,487,1437,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0818.jpg,1440,1080,robot,1192,1024,1356,1080
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0818.jpg,1440,1080,robot,1377,1002,1435,1072
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0689.jpg,1920,1080,robot,761,376,875,585
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0840.jpg,1920,1080,robot,479,517,606,755
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0840.jpg,1920,1080,robot,848,493,954,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0973.jpg,1440,1080,robot,1074,392,1167,598
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0973.jpg,1440,1080,robot,632,356,710,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0217.jpg,1440,1080,robot,633,356,706,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0217.jpg,1440,1080,robot,1260,400,1354,609
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1068.jpg,1440,1080,robot,772,388,846,594
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1068.jpg,1440,1080,robot,631,356,707,551
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0020.jpg,1920,1080,robot,1238,518,1345,740
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0020.jpg,1920,1080,robot,844,491,957,702
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1124.jpg,1920,1080,robot,1447,410,1560,629
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1124.jpg,1920,1080,robot,766,381,873,579
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0651.jpg,1440,1080,robot,285,362,379,590
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0651.jpg,1440,1080,robot,624,350,715,553
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0280.jpg,1920,1080,robot,1403,522,1522,745
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0280.jpg,1920,1080,robot,846,492,956,698
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0647.jpg,1920,1080,robot,847,495,951,690
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1273.jpg,1440,1080,robot,992,388,1073,604
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1273.jpg,1440,1080,robot,625,349,716,560
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0282.jpg,1440,1080,robot,113,361,212,582
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0282.jpg,1440,1080,robot,627,350,713,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0947.jpg,1440,1080,robot,326,366,409,589
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0947.jpg,1440,1080,robot,627,355,715,556
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0736.jpg,1920,1080,robot,760,378,875,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0736.jpg,1920,1080,robot,113,382,260,627
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0147.jpg,1920,1080,robot,849,492,949,687
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0209.jpg,1440,1080,robot,641,378,725,593
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0556.jpg,1920,1080,robot,657,405,762,618
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0556.jpg,1920,1080,robot,766,381,870,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0701.jpg,1440,1080,robot,296,367,388,584
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0701.jpg,1440,1080,robot,632,354,710,548
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0330.jpg,1440,1080,robot,630,354,709,550
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1142.jpg,1920,1080,robot,767,382,870,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1142.jpg,1920,1080,robot,1471,408,1583,620
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1137.jpg,1440,1080,robot,632,357,708,554
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0581.jpg,1920,1080,robot,48,379,182,613
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0581.jpg,1920,1080,robot,769,382,870,575
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0146.jpg,1920,1080,robot,650,405,758,625
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0146.jpg,1920,1080,robot,771,382,867,576
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0707.jpg,1440,1080,robot,5,361,106,578
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0707.jpg,1440,1080,robot,627,353,714,559
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1012.jpg,1440,1080,robot,732,384,804,588
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1012.jpg,1440,1080,robot,630,351,709,557
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0648.jpg,1920,1080,robot,347,516,486,754
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0648.jpg,1920,1080,robot,844,490,957,696
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image0634.jpg,1440,1080,robot,631,358,707,552
/home/fei/RoboFEI-HT_Debug/AI/Vision/Train/imagensTrain/image1039.jpg,1920,1080,robot,839,493,961,699
